17,0,SAL,0.203,0.253,0.376,0.295,-0.024,-0.109,-0.022,0.176,0.272,0.229,-0.054,-0.242,-0.137,-0.09,0.078,0.154,0.393,0.628,0.784,0.984,1.034,0.897,0.769,0.513,0.306,0.406,0.632,0.823,0.665,0.438,0.166,0.107,0.291,0.435,0.511,0.443,0.339,-0.037,-0.065,0.122,0.371,0.484,0.435,0.346,0.429,0.508,0.532,0.511,0.567,0.556,0.453,0.577,0.774,0.896,0.735,0.598,0.423,0.282,0.301,0.549,0.852,0.899,0.81,0.673,0.693,0.849,0.916,0.88,0.829,0.662,0.553,0.646,0.906,0.88,0.813,0.627,0.481,0.38,0.504,0.794
28,0,SAL,0.128,0.278,0.273,0.188,-0.085,-0.133,-0.056,0.134,0.195,0.138,0.004,-0.132,-0.075,0.011,0.157,0.192,0.586,1.456,1.6,1.342,1.161,1.032,0.861,0.634,0.307,0.398,0.676,0.856,0.793,0.555,0.438,0.38,0.552,0.64,0.647,0.589,0.494,0.19,0.143,0.244,0.46,0.5,0.448,0.277,0.46,0.502,0.654,0.561,0.67,0.677,0.64,0.84,1.008,1.084,0.909,0.851,0.664,0.519,0.439,0.597,0.87,0.892,0.904,0.776,0.903,1.062,1.062,0.921,0.905,0.752,0.596,0.592,0.802,0.829,0.831,0.646,0.541,0.483,0.696,1.063
29,0,SAL,0.27,0.416,0.507,0.38,-0.01,-0.182,-0.015,0.134,0.214,0.111,-0.036,-0.102,-0.085,-0.028,-0.051,0.075,0.249,0.476,0.659,0.899,0.882,0.872,0.806,0.677,0.442,0.549,0.752,0.939,0.901,0.74,0.495,0.408,0.588,0.742,0.852,0.842,0.705,0.293,0.303,0.473,0.658,0.664,0.559,0.531,0.579,0.638,0.706,0.709,0.791,0.797,0.871,1.014,1.169,1.234,1.18,1.078,0.933,0.736,0.81,1.048,1.347,1.679,1.874,1.804,1.738,1.621,1.515,1.388,1.382,1.283,1.142,1.049,1.202,1.209,1.344,1.219,1.144,1.131,1.191,1.19
33,0,SAL,0.338,0.442,0.45,0.309,-0.117,-0.194,-0.104,0.103,0.187,0.114,-0.014,-0.086,0.033,0.079,0.166,0.176,0.727,3.725,3.923,3.049,2.19,1.59,1.215,0.772,0.328,0.395,0.569,0.759,0.618,0.309,0.058,-0.005,0.178,0.236,0.322,0.32,0.234,-0.195,-0.292,-0.141,0.1,0.203,0.158,-0.043,0.014,0.151,0.305,0.188,0.249,0.148,0.248,0.372,0.6,0.683,0.617,0.517,0.401,0.254,0.322,0.5,0.679,0.757,0.812,0.68,0.674,0.934,1.017,0.971,0.878,0.655,0.508,0.448,0.66,0.674,0.65,0.433,0.353,0.229,0.433,0.773
35,0,SAL,0.264,0.388,0.463,0.476,0.118,0.018,0.023,0.1,0.159,0.029,-0.153,-0.269,-0.1,0.076,0.07,0.119,0.27,0.591,0.728,0.848,0.834,0.703,0.484,0.198,-0.028,0.119,0.424,0.542,0.396,0.239,0.086,0.048,0.228,0.387,0.504,0.521,0.436,-0.016,-0.016,0.071,0.229,0.207,0.082,-0.055,0.09,0.299,0.481,0.364,0.396,0.259,0.366,0.475,0.925,1.306,1.387,1.061,0.668,0.626,0.923,1.309,1.399,1.356,1.211,0.994,1.108,1.729,1.86,1.866,1.692,1.504,1.132,1.049,1.384,1.449,1.329,1.06,0.801,0.726,1.085,2.04
36,0,SAL,0.118,0.188,0.333,0.255,0.005,-0.101,0.006,0.192,0.276,0.126,-0.09,-0.237,-0.133,-0.044,0.045,0.098,0.419,0.974,1.183,1.155,1.003,0.844,0.707,0.511,0.136,0.243,0.474,0.699,0.575,0.33,0.032,0.028,0.185,0.323,0.36,0.354,0.275,-0.096,-0.111,0.06,0.256,0.288,0.16,0.051,0.211,0.246,0.37,0.297,0.38,0.358,0.359,0.438,0.6,0.812,0.732,0.602,0.341,0.254,0.31,0.629,0.843,0.881,0.84,0.647,0.667,0.956,1.071,1.071,0.959,0.711,0.49,0.424,0.736,0.786,0.776,0.588,0.427,0.363,0.531,0.954
38,0,SAL,0.327,0.303,0.304,0.234,-0.056,-0.193,-0.142,0.002,0.145,0.139,0.099,-0.045,0.002,0.05,0.142,0.211,0.387,0.627,0.801,0.964,1.001,0.831,0.679,0.449,0.377,0.554,0.866,1.017,0.949,0.723,0.522,0.442,0.516,0.639,0.632,0.709,0.63,0.363,0.328,0.431,0.458,0.473,0.402,0.334,0.433,0.561,0.718,0.63,0.736,0.677,0.774,0.876,1.038,1.074,0.913,0.844,0.726,0.524,0.577,0.852,1.154,1.267,1.289,1.175,1.182,1.182,1.202,1.224,1.209,1.039,0.776,0.788,1.137,1.214,1.235,0.971,0.814,0.736,0.893,1.036
42,0,SAL,0.327,0.407,0.489,0.372,-0.087,-0.15,-0.031,0.117,0.17,0.058,-0.04,-0.138,0.012,0.087,0.14,0.321,0.552,0.961,1.161,1.16,0.994,0.693,0.475,0.269,0.035,0.073,0.271,0.459,0.429,0.23,-0.042,-0.037,0.188,0.244,0.212,0.214,0.201,-0.23,-0.249,-0.081,0.164,0.236,0.178,-0.041,0.021,0.159,0.32,0.221,0.21,0.133,0.268,0.458,0.732,0.785,0.678,0.54,0.385,0.338,0.442,0.625,0.799,0.808,0.83,0.734,0.877,1.146,1.256,1.201,1.102,0.807,0.565,0.501,0.723,0.808,0.77,0.569,0.448,0.366,0.583,0.959
47,0,SAL,0.08,0.232,0.242,0.132,-0.146,-0.185,-0.094,0.043,0.078,0.046,-0.014,0.019,0.098,0.155,0.104,0.128,0.238,0.545,0.836,0.954,0.89,0.761,0.581,0.303,0.08,0.238,0.628,0.785,0.705,0.495,0.359,0.285,0.382,0.445,0.486,0.655,0.657,0.25,0.219,0.255,0.455,0.346,0.206,0.022,0.23,0.555,0.709,0.594,0.557,0.33,0.283,0.344,0.57,0.778,0.832,0.86,0.638,0.425,0.496,0.763,0.961,0.92,0.882,0.785,0.804,0.961,1.047,1.024,0.994,0.792,0.527,0.653,1.566,2.272,2.362,1.707,1.165,0.939,0.971,1.277
48,0,SAL,0.461,0.47,0.45,0.26,-0.043,-0.221,-0.15,-0.017,0.156,0.112,0.112,0.007,0.012,0.032,0.07,0.149,0.162,0.369,0.774,1.22,1.321,1.179,1.005,0.835,0.985,1.399,1.934,2.132,1.966,1.597,1.439,1.294,1.263,1.184,1.156,1.149,1.205,1.021,1.009,0.898,0.965,0.908,0.707,0.742,0.992,1.243,1.308,1.108,1.168,1.108,1.446,1.701,1.774,1.689,1.443,1.321,1.109,0.894,0.93,1.184,1.469,1.767,1.897,1.804,1.689,1.623,1.582,1.475,1.463,1.356,1.156,1.098,1.236,1.32,1.451,1.207,1.126,1.106,1.28,1.369
52,0,SAL,0.336,0.424,0.509,0.296,-0.134,-0.243,-0.022,0.153,0.238,0.11,-0.037,-0.157,-0.012,0.104,0.223,0.292,0.432,0.577,0.638,0.595,0.614,0.337,0.249,0.119,-0.057,0.082,0.321,0.577,0.454,0.16,-0.037,-0.022,0.183,0.205,0.237,0.213,0.144,-0.151,-0.157,-0.188,0.055,-0.003,0.079,-0.034,0.015,0.13,0.255,0.229,0.255,0.152,0.093,0.197,0.443,0.577,0.521,0.452,0.338,0.167,0.209,0.413,0.636,0.742,0.758,0.63,0.585,0.752,0.903,0.844,0.811,0.678,0.458,0.363,0.412,0.558,0.57,0.473,0.229,0.155,0.32,0.685
17,1,SAL,-0.18,-0.166,-0.062,-0.022,-0.077,-0.238,-0.221,-0.164,-0.014,-0.052,0.046,0.077,0.287,0.357,0.504,0.535,0.693,0.842,0.948,1.121,1.404,1.505,1.381,1.006,0.483,0.236,0.309,0.494,0.626,0.558,0.435,0.046,0.056,0.266,0.354,0.438,0.263,0.08,-0.107,0.101,0.141,0.254,0.181,0.037,-0.252,-0.336,-0.001,0.057,0.001,0.063,-0.224,-0.211,-0.015,0.388,0.495,0.448,0.279,0.09,0.05,0.136,0.368,0.465,0.553,0.429,0.037,-0.009,0.181,0.311,0.389,0.283,0.056,0.002,0.117,0.208,0.138,0.136,0.068,-0.015,0.077,0.629
28,1,SAL,-0.209,-0.139,-0.057,-0.04,-0.089,-0.278,-0.269,-0.129,-0.025,-0.069,0.024,0.102,0.312,0.421,0.643,0.625,1.096,2.437,2.749,2.727,2.806,2.825,2.622,2.2,1.54,1.302,1.358,1.451,1.503,1.387,1.242,0.947,0.919,0.93,0.993,0.898,0.637,0.524,0.462,0.766,0.783,0.825,0.666,0.491,0.119,0.062,0.312,0.27,0.19,0.188,-0.03,-0.012,0.098,0.542,0.629,0.613,0.454,0.255,0.186,0.169,0.364,0.517,0.693,0.547,0.248,0.113,0.264,0.272,0.367,0.311,0.27,0.24,0.39,0.432,0.292,0.21,0.184,0.087,0.304,0.73
29,1,SAL,-0.202,-0.183,-0.268,-0.312,-0.501,-0.422,-0.181,0.02,0.032,0.096,0.178,0.248,0.254,0.276,0.295,0.234,0.252,0.307,0.477,0.72,0.733,0.648,0.333,-0.138,-0.541,-0.64,-0.586,-0.484,-0.403,-0.212,-0.321,-0.619,-0.596,-0.464,-0.391,-0.427,-0.585,-0.696,-0.846,-0.594,-0.429,-0.209,-0.189,-0.239,-0.553,-0.645,-0.529,-0.533,-0.58,-0.465,-0.484,-0.582,-0.479,-0.044,0.149,0.099,-0.087,-0.193,-0.208,-0.082,-0.05,0.103,0.268,0.184,-0.103,-0.113,0.268,0.374,0.344,0.16,0.029,-0.02,0.138,0.217,0.143,0.087,-0.036,-0.204,-0.004,0.857
33,1,SAL,-0.077,-0.025,0.081,0.069,-0.068,-0.381,-0.283,-0.12,0.115,0.089,0.08,0.022,0.186,0.361,0.557,0.65,1.221,4.457,4.813,4.488,4.206,4.046,3.692,2.692,2.496,2.277,2.455,2.114,1.918,1.685,1.327,0.953,0.829,0.816,0.839,0.907,0.816,0.61,0.481,0.709,0.703,0.78,0.447,0.243,0.082,0.174,0.381,0.432,0.281,0.206,-0.03,-0.194,-0.036,0.475,0.712,0.74,0.627,0.228,0.197,0.436,0.638,0.789,0.833,0.733,0.382,0.288,0.521,0.679,0.737,0.532,0.288,0.216,0.447,0.539,0.496,0.444,0.362,0.24,0.348,0.903
35,1,SAL,-0.474,-0.416,-0.332,-0.307,-0.425,-0.453,-0.279,-0.065,0.025,-0.032,0.211,0.246,0.423,0.35,0.647,0.758,1.02,0.928,0.989,1.04,1.088,1.207,1.047,0.709,0.082,-0.196,-0.085,0.058,0.145,0.164,0.037,-0.272,-0.31,-0.183,-0.082,-0.077,-0.197,-0.216,-0.419,-0.139,-0.075,0.129,0.028,-0.154,-0.314,-0.353,-0.202,-0.158,-0.258,-0.223,-0.315,-0.013,0.4,0.963,1.203,1.166,0.846,0.712,0.659,0.83,1.02,1.199,1.348,1.015,0.62,0.568,0.753,0.67,0.607,0.488,0.4,0.361,0.562,0.652,0.666,0.736,0.674,0.57,0.714,1.616
36,1,SAL,-0.062,-0.046,0.002,0.02,-0.07,-0.32,-0.304,-0.125,0.031,0.001,0.018,0.119,0.254,0.397,0.561,0.548,0.862,1.441,1.744,1.801,1.9,1.889,1.777,1.337,0.895,0.58,0.741,0.884,0.943,0.834,0.645,0.262,0.25,0.334,0.423,0.489,0.359,0.222,0.066,0.307,0.327,0.391,0.328,0.204,-0.071,-0.108,0.068,0.13,0.099,0.183,-0.081,-0.17,-0.029,0.491,0.666,0.655,0.506,0.266,0.219,0.337,0.559,0.68,0.872,0.713,0.369,0.247,0.412,0.545,0.517,0.347,0.2,0.188,0.429,0.484,0.466,0.441,0.355,0.232,0.368,1.102
